"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/sÂ²)"
0.15,0.183531,0.00133533333333,0.0547377777778
0.2,0.183514,0.00499,0.080952037037
0.25,0.183947,0.0104833333333,0.0901219753086
0.3,0.184676,0.0143583333333,0.0910269753086
0.35,0.185335,0.0190366666667,0.0984978395062
0.4,0.186514,0.0246905555556,0.0975401234568
0.45,0.187884,0.0291022222222,0.0915851851852
0.5,0.189427,0.0334394444444,0.0919682098765
0.55,0.191196,0.0382222222222,0.094300617284
0.6,0.19326,0.042915,0.0968416666667
0.65,0.19548,0.0478261111111,0.100666975309
0.7,0.198029,0.05298,0.104403703704
0.75,0.200769,0.0583605555556,0.106490432099
0.8,0.203874,0.06364,0.107782716049
0.85,0.207117,0.0691638888889,0.108112345679
0.9,0.210793,0.0746444444444,0.104735802469
0.95,0.214608,0.0796116666667,0.10144845679
1,0.218736,0.0847888888889,0.0988938271605
1.05,0.223124,0.0894083333333,0.0987271604938
1.1,0.227667,0.0942138888889,0.106342901235
1.15,0.232471,0.100294444444,0.110249382716
1.2,0.23776,0.10548,0.109341049383
1.25,0.242998,0.110980555556,0.110531790123
1.3,0.248807,0.117126111111,0.101317592593
1.35,0.254825,0.121310555556,0.0894712962963
1.4,0.260947,0.125307777778,0.0906450617284
1.45,0.267294,0.130212777778,0.0955682098765
1.5,0.273971,0.135196666667,0.0957398148148
1.55,0.280839,0.13981,0.0946040123457
1.6,0.287932,0.144650555556,0.0931552469136
1.65,0.295319,0.149238888889,0.0901771604938
1.7,0.302881,0.153431666667,0.0909209876543
1.75,0.310615,0.158327222222,0.0916941358025
1.8,0.318732,0.162933888889,0.0870679012346
1.85,0.326952,0.166822777778,0.0850811728395
1.9,0.335363,0.171428333333,0.082512962963
1.95,0.344121,0.175511111111,0.0723941358025
2,0.352965,0.178576111111,0.0644037037037
2.05,0.361966,0.181728888889,0.0629929012346
2.1,0.371192,0.184195,0.0761101851852
2.15,0.380297,0.188489444444,0.103883024691
2.2,0.389904,0.195310555556,0.117297530864
2.25,0.399876,0.201461111111,0.105506481481
2.3,0.410108,0.206328888889,0.0817712962963
2.35,0.420566,0.209717777778,0.0572243827161
2.4,0.431179,0.211256666667,0.0498462962963
2.45,0.441654,0.213529444444,0.0648638888889
2.5,0.452423,0.217759444444,0.0799583333333
2.55,0.463401,0.222587777778,0.0756262345679
2.6,0.47476,0.225948888889,0.059625308642
2.65,0.486067,0.228041111111,0.0529574074074
2.7,0.497565,0.230143888889,0.0657811728395
2.75,0.508942,0.234621666667,0.0793641975309
2.8,0.521029,0.239226111111,0.073124691358
2.85,0.532978,0.241937222222,0.0645962962963
2.9,0.54517,0.245376111111,0.0592490740741
2.95,0.557535,0.248128888889,0.0505910493827
3,0.570004,0.250545555556,0.0434404320988
3.05,0.582681,0.251586666667,0.053325617284
3.1,0.595046,0.254816666667,0.0816299382716
3.15,0.608018,0.260688333333,0.09305
3.2,0.621199,0.265243888889,0.0834453703704
3.25,0.634587,0.269052777778,0.0705540123457
3.3,0.648148,0.271792222222,0.0650009259259
3.35,0.661693,0.275581666667,0.0605765432099
3.4,0.675775,0.278198888889,0.0519771604938
3.45,0.689562,0.280065,0.0555558641975
3.5,0.703678,0.283585,0.0617114197531
3.55,0.717934,0.286883333333,0.05715
3.6,0.732415,0.289412777778,0.0496543209877
3.65,0.746878,0.291655555556,0.0454888888889
3.7,0.761584,0.293847222222,0.0451787037037
3.75,0.776291,0.295706111111,0.0534512345679
3.8,0.791066,0.299086666667,0.0634453703704
3.85,0.806189,0.302728333333,0.0619617283951
3.9,0.821415,0.305251666667,0.0590336419753
3.95,0.836659,0.308443888889,0.0577555555556
4,0.85225,0.31168,0.0464895061728
4.05,0.867962,0.312746666667,0.0405833333333
4.1,0.883431,0.315136666667,0.0443089506173
4.15,0.899438,0.318029444444,0.0358398148148
4.2,0.915393,0.318435,0.0334287037037
4.25,0.931192,0.32039,0.0469854938272
4.3,0.947355,0.323576666667,0.0536030864198
4.35,0.963587,0.326353333333,0.0498799382716
4.4,0.980028,0.328463888889,0.0463216049383
4.45,0.996416,0.330758333333,0.0464787037037
4.5,1.0131,0.333128888889,0.0466864197531
4.55,1.029731,0.335467222222,0.0458740740741
4.6,1.04664,0.337911666667,0.0405083333333
4.65,1.063548,0.339665555556,0.032675
4.7,1.080613,0.341270555556,0.0251830246914
4.75,1.097765,0.341463333333,0.0306688888889
4.8,1.114639,0.343725555556,0.0461358333333
4.85,1.132068,0.347175,0.0425244753085
4.9,1.14948,0.348492333333,0.0293691666664
4.95,1.166926,0.349639722222,0.0221417283947
5,1.184476,0.350384444444,0.0173203086416
